db_name,nome_tabella,nome_campi,tipo_campi,numero_campi,note,progetto,nome_tabella_completo
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,responsabilita,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,responsabilita_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,data_type,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,data_type_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,commessa,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,commessa_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,data_source,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,data_source_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,canale,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,canale_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,intercompany,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,intercompany_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,periodo,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,segmento,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,segmento_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,geografia,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,geografia_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,mercato,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,mercato_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,currency,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,versione,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,prodotto,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,prodotto_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,stato,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,stato_des,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,scenario,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,importo,double,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,ingestion_date,string,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_ce_all_ver,flow_registry_id,bigint,32,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_ce_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,tempo,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,responsabilita,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,responsabilita_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,data_type,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,data_type_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,commessa,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,commessa_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,data_source,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,data_source_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,canale,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,canale_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,intercompany,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,intercompany_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,periodo,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,segmento,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_int,br_tcr_sottotestatabollette,fattura_annullata,string,18,NULL,RFCF1,edl_int.br_tcr_sottotestatabollette
edl_int,br_tcr_sottotestatabollette,edm_id,"decimal(38,0)",18,NULL,RFCF1,edl_int.br_tcr_sottotestatabollette
edl_int,br_tcr_sottotestatabollette,edm_id_stornato,"decimal(38,0)",18,NULL,RFCF1,edl_int.br_tcr_sottotestatabollette
edl_int,br_tcr_sottotestatabollette,consumo,"decimal(24,6)",18,NULL,RFCF1,edl_int.br_tcr_sottotestatabollette
edl_int,br_tcr_sottotestatabollette,consumo_stornato,"decimal(24,6)",18,NULL,RFCF1,edl_int.br_tcr_sottotestatabollette
edl_int,br_tcr_sottotestatabollette,edl_last_modify,timestamp,18,NULL,RFCF1,edl_int.br_tcr_sottotestatabollette
edl_int,br_tcr_tariffexe_table,primarykey,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,codinstallation,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,codpromotion,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,codpromotionversion,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,datecontractinit,timestamp,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,datecontractend,timestamp,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,datefrom,timestamp,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,dateto,timestamp,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,quantityfrom,"decimal(20,8)",22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,quantityto,"decimal(20,8)",22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,codpricelisttype,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,pricelisttypedescription,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,codpricelist,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,coditem,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,codcontracttype,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,pricelistdescription,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,price,"decimal(20,8)",22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,thermalcoefficient,"decimal(20,8)",22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,thermalcoefficientindex,"decimal(5,2)",22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,codsalesunit,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,formulaprz,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_tariffexe_table,commodity,string,22,NULL,RFCF1,edl_int.br_tcr_tariffexe_table
edl_int,br_tcr_testatabollette,primarykey,string,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_testatabollette,num_bolletta,string,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_testatabollette,imp_tot_bolletta,string,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_testatabollette,dat_emissione_bol,string,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_testatabollette,data_scadenza,string,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_testatabollette,codice_stato_pagamento,string,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_testatabollette,codice_conto_cliente,string,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_testatabollette,commodity,string,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_testatabollette,cod_cliente,string,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_testatabollette,edl_last_modify,timestamp,10,NULL,RFCF1,edl_int.br_tcr_testatabollette
edl_int,br_tcr_variabilixe_table,primarykey,string,8,NULL,RFCF1,edl_int.br_tcr_variabilixe_table
edl_int,br_tcr_variabilixe_table,codvariable,string,8,NULL,RFCF1,edl_int.br_tcr_variabilixe_table
edl_int,br_tcr_variabilixe_table,codinstallation,string,8,NULL,RFCF1,edl_int.br_tcr_variabilixe_table
edl_int,br_tcr_variabilixe_table,variabledescription,string,8,NULL,RFCF1,edl_int.br_tcr_variabilixe_table
edl_int,br_tcr_variabilixe_table,startdate,timestamp,8,NULL,RFCF1,edl_int.br_tcr_variabilixe_table
edl_int,br_tcr_variabilixe_table,enddate,timestamp,8,NULL,RFCF1,edl_int.br_tcr_variabilixe_table
edl_tcr,vw_tcr_fcf_ricavi_pwr,fk_forn_fatt,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,fk_testata,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,data_inizio_competenza,timestamp,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,data_fine_competenza,timestamp,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,anno_comp,double,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,mese_comp,double,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,saldo_acconto,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,componente_tcr,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,componente_neta,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,valore,double,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,unita_misura,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,tipo_prezzo,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,tipo_calcolo,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,unita_misura_scaglione,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,motivo_scarto,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,fascia,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,attiva,double,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,reattiva,double,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,origine_dato,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,sist_fat,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,churn,double,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,id_run,double,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_ricavi_pwr,data_snapshot,string,23,NULL,RFCF1,edl_tcr.vw_tcr_fcf_ricavi_pwr
edl_tcr,vw_tcr_fcf_cambi_prodotto,fk_forn_fatt,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,inizio_validita,timestamp,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,fine_validita,timestamp,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,id_prodotto_crm,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,id_listino_crm,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,id_prodotto_neta,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,id_listino_neta,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,codice_op,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,tipologia_prodotto,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,tipologia_energia_verde,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,data_rif_prezzi,timestamp,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,data_firma,timestamp,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,id_run,double,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,commodity,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,data_rif_prezzi_neta,timestamp,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_cambi_prodotto,data_snapshot,string,16,NULL,CRV,edl_tcr.vw_tcr_fcf_cambi_prodotto
edl_tcr,vw_tcr_fcf_mapping_tcr_gas,id_run,double,21,NULL,RFCF1,edl_tcr.vw_tcr_fcf_mapping_tcr_gas
edl_tcr,vw_tcr_fcf_mapping_tcr_gas,map_rif_neta,string,21,NULL,RFCF1,edl_tcr.vw_tcr_fcf_mapping_tcr_gas
edl_tcr,vw_tcr_fcf_mapping_tcr_gas,map_flg_aeeg,string,21,NULL,RFCF1,edl_tcr.vw_tcr_fcf_mapping_tcr_gas
edl_tcr,vw_tcr_fcf_mapping_tcr_gas,map_stato,string,21,NULL,RFCF1,edl_tcr.vw_tcr_fcf_mapping_tcr_gas
edl_tcr,vw_tcr_fcf_mapping_tcr_gas,map_note,string,21,NULL,RFCF1,edl_tcr.vw_tcr_fcf_mapping_tcr_gas
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,segmento_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,geografia,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,geografia_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,mercato,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,mercato_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,currency,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,versione,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,prodotto,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,prodotto_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,stato,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,stato_des,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,scenario,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,importo,double,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,ingestion_date,string,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_punti_open_da_bpc_estrazione_dr_all_ver,flow_registry_id,bigint,30,NULL,RFCF1,edl_wap.ot_wap_punti_open_da_bpc_estrazione_dr_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_stanziare,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_portafoglio,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_portafoglio_dett,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_classe,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_attivita,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_descrizione,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_parte,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_controparte,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_tipo_doc,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_ciclo,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,n_anno_rif,int,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,n_mese_rif,int,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_fatt_num,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,d_fatt_data,timestamp,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,d_fatt_scadenza,timestamp,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_cond_pag,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_udm,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,n_volumi,double,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,n_valore,double,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,n_prezzo,double,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,t_verso,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,n_fatt_anno,int,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,n_fatt_mese,int,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,n_pcs,int,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,n_vol38100,double,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,d_timestamp,timestamp,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,ingestion_date,string,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_wap,ot_wap_stanziamenti_costi_consumi_all_ver,flow_registry_id,bigint,28,NULL,RFCF2,edl_wap.ot_wap_stanziamenti_costi_consumi_all_ver
edl_xe,vw_xe_dbo_tbinstallationhighenergyconsumptions,codinstallation,string,6,NULL,RFCF1,edl_xe.vw_xe_dbo_tbinstallationhighenergyconsumptions
edl_xe,vw_xe_gas_tbitems,coditemcategory,string,9,NULL,RFCF1,edl_xe.vw_xe_gas_tbitems
edl_xe,vw_xe_gas_tbitems,codinventoryunit,string,9,NULL,RFCF1,edl_xe.vw_xe_gas_tbitems
edl_xe,vw_xe_gas_tbitems,codsalesunit,string,9,NULL,RFCF1,edl_xe.vw_xe_gas_tbitems
